epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
56,38351.6,0.99459,0.67701,1.02872,0.74295,0.69919,0.71446,0.48187,1.13657,0.85388,1.13017,0.0004555,0.0004555,0.0004555
57,39034.4,0.98982,0.67391,1.02564,0.74251,0.68833,0.71473,0.48373,1.13583,0.85923,1.12778,0.0004456,0.0004456,0.0004456
58,39717.6,0.99388,0.66569,1.02436,0.73308,0.6933,0.71605,0.48427,1.13504,0.86245,1.12762,0.0004357,0.0004357,0.0004357
59,40401.3,0.98369,0.65965,1.02045,0.76779,0.68517,0.72056,0.48348,1.13195,0.85685,1.1273,0.0004258,0.0004258,0.0004258
60,41085.5,0.97957,0.65354,1.01652,0.74913,0.69635,0.72072,0.48573,1.13234,0.86826,1.12892,0.0004159,0.0004159,0.0004159
61,41768.5,0.98339,0.65475,1.01876,0.74373,0.6913,0.71785,0.48771,1.13215,0.84664,1.12739,0.000406,0.000406,0.000406
62,42450.6,0.9767,0.64855,1.01514,0.76545,0.69147,0.72474,0.48955,1.1311,0.84062,1.12548,0.0003961,0.0003961,0.0003961
63,43133.7,0.97304,0.64979,1.01644,0.77269,0.68212,0.729,0.49466,1.13016,0.84374,1.12126,0.0003862,0.0003862,0.0003862
64,43817.5,0.96435,0.64352,1.01329,0.75859,0.69706,0.7274,0.4919,1.12929,0.84088,1.12528,0.0003763,0.0003763,0.0003763
65,44501.6,0.96103,0.63661,1.00654,0.75056,0.6947,0.72414,0.49207,1.1319,0.83895,1.12301,0.0003664,0.0003664,0.0003664
66,45185.3,0.95881,0.6332,1.01026,0.76513,0.69711,0.72821,0.49294,1.12703,0.83253,1.12165,0.0003565,0.0003565,0.0003565
67,45869.5,0.94981,0.62567,1.00547,0.76951,0.68392,0.72579,0.49129,1.12533,0.82828,1.12365,0.0003466,0.0003466,0.0003466
68,46553.6,0.94083,0.61572,0.99884,0.76124,0.69466,0.72758,0.49334,1.12789,0.83015,1.12499,0.0003367,0.0003367,0.0003367
69,47236.3,0.94491,0.6204,1.00272,0.76755,0.68824,0.72676,0.49385,1.12748,0.8315,1.12399,0.0003268,0.0003268,0.0003268
70,47919.9,0.94904,0.62435,1.00533,0.75875,0.68808,0.72195,0.49146,1.12749,0.8407,1.12584,0.0003169,0.0003169,0.0003169
71,48604,0.93986,0.61515,0.99964,0.75034,0.69941,0.72455,0.49205,1.1279,0.84051,1.12598,0.000307,0.000307,0.000307
72,49288.6,0.93403,0.60931,0.99483,0.76954,0.68746,0.73142,0.49635,1.126,0.83269,1.12202,0.0002971,0.0002971,0.0002971
73,49973.8,0.94015,0.61217,0.99675,0.76626,0.68672,0.73125,0.49751,1.12376,0.82971,1.12187,0.0002872,0.0002872,0.0002872
74,50658.4,0.93363,0.6095,0.99814,0.75402,0.70371,0.72858,0.4959,1.12258,0.82802,1.12309,0.0002773,0.0002773,0.0002773
75,51340.7,0.93249,0.60934,1.00175,0.75344,0.70112,0.727,0.49706,1.12607,0.8345,1.1247,0.0002674,0.0002674,0.0002674
76,52025,0.92541,0.59455,0.99075,0.74955,0.70587,0.73053,0.49788,1.1234,0.82574,1.12254,0.0002575,0.0002575,0.0002575
77,52709.5,0.9195,0.59058,0.98847,0.77001,0.68164,0.72923,0.49749,1.12353,0.83122,1.12394,0.0002476,0.0002476,0.0002476
78,53394.3,0.92411,0.59251,0.98817,0.75174,0.70376,0.73316,0.4995,1.12157,0.83002,1.12002,0.0002377,0.0002377,0.0002377
79,54077.7,0.91739,0.58711,0.98715,0.75399,0.70312,0.73282,0.49995,1.12015,0.83038,1.1202,0.0002278,0.0002278,0.0002278
80,54762.8,0.911,0.58148,0.98477,0.75579,0.70748,0.7352,0.49841,1.12391,0.83,1.1219,0.0002179,0.0002179,0.0002179
81,55445.9,0.91801,0.5931,0.99158,0.78021,0.68767,0.73475,0.49983,1.12176,0.8226,1.12056,0.000208,0.000208,0.000208
82,56129.8,0.90615,0.57872,0.98515,0.77013,0.69238,0.73598,0.49912,1.12159,0.83707,1.11877,0.0001981,0.0001981,0.0001981
83,56813.2,0.89792,0.5715,0.98265,0.75867,0.70583,0.73441,0.49977,1.12078,0.8351,1.11847,0.0001882,0.0001882,0.0001882
84,57498.3,0.89819,0.57058,0.98267,0.75417,0.71345,0.73286,0.49857,1.12418,0.83547,1.12108,0.0001783,0.0001783,0.0001783
85,58182.5,0.89905,0.57016,0.98342,0.76077,0.70719,0.73519,0.50151,1.12348,0.84167,1.12023,0.0001684,0.0001684,0.0001684
86,58867.1,0.88897,0.56334,0.97698,0.77394,0.69505,0.73586,0.50137,1.12335,0.83424,1.12141,0.0001585,0.0001585,0.0001585
87,59552.3,0.88881,0.56014,0.97653,0.77448,0.69978,0.73715,0.50148,1.12316,0.83444,1.12003,0.0001486,0.0001486,0.0001486
88,60236.4,0.89057,0.55777,0.97713,0.7808,0.69581,0.73813,0.50245,1.12201,0.83626,1.11858,0.0001387,0.0001387,0.0001387
89,60922.5,0.88663,0.55768,0.97343,0.77735,0.6992,0.73819,0.5027,1.12254,0.83048,1.11954,0.0001288,0.0001288,0.0001288
90,61606,0.88287,0.55461,0.97339,0.76675,0.69974,0.73816,0.50339,1.12286,0.82841,1.12109,0.0001189,0.0001189,0.0001189
91,62284.3,0.87731,0.53929,0.99217,0.77218,0.69741,0.73822,0.50262,1.12486,0.83324,1.12401,0.000109,0.000109,0.000109
92,62960.3,0.86999,0.52979,0.98899,0.77715,0.69458,0.73745,0.50136,1.12621,0.83276,1.1253,9.91e-05,9.91e-05,9.91e-05
93,63635.9,0.85908,0.51763,0.98637,0.76891,0.70511,0.73641,0.50081,1.12453,0.8279,1.12578,8.92e-05,8.92e-05,8.92e-05
94,64312.5,0.8586,0.51483,0.98294,0.77727,0.70037,0.73737,0.5016,1.12535,0.83191,1.12534,7.93e-05,7.93e-05,7.93e-05
95,64989.8,0.85807,0.52062,0.98456,0.77497,0.69749,0.73617,0.50139,1.12612,0.83426,1.12582,6.94e-05,6.94e-05,6.94e-05
96,65665.2,0.84871,0.50944,0.97852,0.78311,0.69035,0.73489,0.50179,1.12553,0.83676,1.12559,5.95e-05,5.95e-05,5.95e-05
97,66342.6,0.84824,0.50777,0.97652,0.78727,0.69086,0.73665,0.50201,1.12496,0.8366,1.12532,4.96e-05,4.96e-05,4.96e-05
98,67019,0.84451,0.50829,0.97537,0.78106,0.69698,0.73709,0.50248,1.12539,0.83498,1.12567,3.97e-05,3.97e-05,3.97e-05
99,67694.3,0.84251,0.5054,0.97345,0.78022,0.69589,0.73552,0.50204,1.12457,0.83546,1.12497,2.98e-05,2.98e-05,2.98e-05
100,68371,0.8431,0.50373,0.97485,0.7777,0.69825,0.7352,0.50133,1.1248,0.83785,1.12442,1.99e-05,1.99e-05,1.99e-05
