epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
70,2799.01,1.38321,0.8465,0.91059,0.66493,0.38283,0.41108,0.2537,1.45777,0.96494,0.93182,0.000166689,0.000166689,0.000166689
71,2839.06,1.3428,0.82571,0.91061,0.68265,0.3701,0.41048,0.25405,1.43352,0.96807,0.9306,0.000161482,0.000161482,0.000161482
72,2879.89,1.35222,0.8226,0.9065,0.66702,0.38131,0.41643,0.25814,1.43798,0.96521,0.92927,0.000156275,0.000156275,0.000156275
73,2920.62,1.3454,0.81881,0.90721,0.66115,0.38508,0.41728,0.25842,1.43564,0.96485,0.92794,0.000151067,0.000151067,0.000151067
74,2959.38,1.34909,0.82196,0.90677,0.65895,0.37947,0.41073,0.25512,1.43493,0.96765,0.92972,0.00014586,0.00014586,0.00014586
75,2998.57,1.38132,0.8309,0.90967,0.676,0.38671,0.42025,0.2604,1.43582,0.96481,0.92735,0.000140652,0.000140652,0.000140652
76,3039.19,1.33275,0.80714,0.90537,0.69378,0.38054,0.41926,0.26091,1.42616,0.95634,0.92671,0.000135445,0.000135445,0.000135445
77,3079.81,1.35297,0.83228,0.91194,0.65909,0.38342,0.41367,0.25668,1.44135,0.94912,0.92831,0.000130238,0.000130238,0.000130238
78,3119.17,1.35384,0.82826,0.90841,0.68152,0.37967,0.42061,0.25792,1.44507,0.9698,0.93174,0.00012503,0.00012503,0.00012503
79,3158.65,1.30886,0.806,0.90517,0.67859,0.38608,0.42027,0.26008,1.43523,0.95005,0.92659,0.000119823,0.000119823,0.000119823
80,3198.18,1.35566,0.82125,0.90721,0.68035,0.38293,0.41592,0.2585,1.431,0.95236,0.92695,0.000114615,0.000114615,0.000114615
81,3237.93,1.34769,0.81144,0.90609,0.64414,0.39113,0.42106,0.26152,1.41833,0.95054,0.92749,0.000109408,0.000109408,0.000109408
82,3276.87,1.30751,0.80679,0.90557,0.67286,0.38,0.41318,0.25434,1.43679,0.95658,0.92961,0.000104201,0.000104201,0.000104201
83,3316.83,1.33654,0.81077,0.90249,0.68554,0.37675,0.41859,0.26073,1.4261,0.95074,0.92526,9.89932e-05,9.89932e-05,9.89932e-05
84,3356.77,1.31695,0.79782,0.89934,0.67272,0.39298,0.41987,0.26043,1.42562,0.95315,0.92557,9.37858e-05,9.37858e-05,9.37858e-05
85,3395.96,1.32115,0.80179,0.90048,0.67604,0.39008,0.41889,0.25962,1.42804,0.95322,0.92685,8.85784e-05,8.85784e-05,8.85784e-05
86,3435.71,1.33532,0.80406,0.90216,0.67774,0.38071,0.41769,0.25786,1.44106,0.95579,0.92967,8.3371e-05,8.3371e-05,8.3371e-05
87,3474.43,1.31946,0.79186,0.89888,0.68485,0.39315,0.42332,0.26154,1.42732,0.94889,0.92552,7.81636e-05,7.81636e-05,7.81636e-05
88,3514.67,1.33369,0.80045,0.89885,0.68272,0.39089,0.42208,0.26198,1.42754,0.94473,0.92575,7.29562e-05,7.29562e-05,7.29562e-05
89,3554.16,1.30358,0.78615,0.89976,0.67888,0.39196,0.42076,0.26057,1.43028,0.94151,0.92564,6.77488e-05,6.77488e-05,6.77488e-05
90,3593.36,1.31655,0.78849,0.89821,0.70283,0.39061,0.42382,0.26259,1.41773,0.94233,0.92403,6.25414e-05,6.25414e-05,6.25414e-05
91,3639.73,1.28507,0.80164,0.89566,0.67133,0.38507,0.41295,0.2563,1.44409,0.96304,0.92801,5.7334e-05,5.7334e-05,5.7334e-05
92,3679.26,1.28874,0.8085,0.895,0.68362,0.38758,0.41782,0.25819,1.43944,0.96029,0.92781,5.21266e-05,5.21266e-05,5.21266e-05
93,3717.9,1.26818,0.77866,0.89278,0.69751,0.39047,0.42302,0.26117,1.44001,0.95743,0.92715,4.69192e-05,4.69192e-05,4.69192e-05
94,3758.62,1.26063,0.77713,0.89315,0.71016,0.38488,0.42018,0.25991,1.4387,0.95302,0.92583,4.17118e-05,4.17118e-05,4.17118e-05
95,3796.98,1.24272,0.75905,0.88921,0.69611,0.38937,0.41975,0.26026,1.44498,0.95105,0.92702,3.65044e-05,3.65044e-05,3.65044e-05
96,3837.8,1.25309,0.767,0.89161,0.67627,0.39152,0.42004,0.25928,1.43813,0.94966,0.9267,3.1297e-05,3.1297e-05,3.1297e-05
97,3876.9,1.2353,0.74935,0.8857,0.71559,0.38205,0.42243,0.26042,1.44055,0.95247,0.9266,2.60896e-05,2.60896e-05,2.60896e-05
98,3916.68,1.24187,0.75731,0.88741,0.69014,0.39082,0.42483,0.26265,1.42941,0.94896,0.92497,2.08822e-05,2.08822e-05,2.08822e-05
99,3956.77,1.24145,0.75563,0.89215,0.72116,0.3847,0.42502,0.26223,1.43542,0.94818,0.92474,1.56748e-05,1.56748e-05,1.56748e-05
100,3997.43,1.23042,0.74873,0.88567,0.70704,0.3863,0.42496,0.26333,1.42659,0.94338,0.92392,1.04674e-05,1.04674e-05,1.04674e-05
