epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
74,3007.01,1.01585,0.54232,0.86326,0.6848,0.48517,0.51783,0.33933,1.17896,0.73104,0.90526,0.00014586,0.00014586,0.00014586
75,3046.79,1.04668,0.55458,0.86678,0.72329,0.47491,0.51887,0.33765,1.18682,0.7349,0.90553,0.000140652,0.000140652,0.000140652
76,3088.11,1.00954,0.53617,0.86312,0.69902,0.48242,0.52161,0.33908,1.20035,0.72996,0.91022,0.000135445,0.000135445,0.000135445
77,3128.95,1.03078,0.5523,0.86914,0.71012,0.47741,0.52181,0.3409,1.20122,0.72761,0.91019,0.000130238,0.000130238,0.000130238
78,3169.87,1.02016,0.54683,0.86339,0.72474,0.48131,0.5208,0.33877,1.20399,0.73386,0.9099,0.00012503,0.00012503,0.00012503
79,3209.71,0.98482,0.53089,0.86196,0.70245,0.49848,0.53017,0.3445,1.18403,0.72572,0.90821,0.000119823,0.000119823,0.000119823
80,3249.32,1.02023,0.54252,0.8636,0.72247,0.48304,0.52771,0.34219,1.18635,0.7294,0.9068,0.000114615,0.000114615,0.000114615
81,3290.03,1.00961,0.53044,0.86153,0.74346,0.48215,0.52704,0.34213,1.17959,0.73188,0.90792,0.000109408,0.000109408,0.000109408
82,3330.61,0.96976,0.52021,0.85976,0.73494,0.48706,0.52782,0.34384,1.18296,0.72438,0.90682,0.000104201,0.000104201,0.000104201
83,3372.54,0.99831,0.52782,0.85798,0.74218,0.47647,0.52625,0.34392,1.17222,0.71959,0.90475,9.89932e-05,9.89932e-05,9.89932e-05
84,3413.1,0.97592,0.51531,0.85581,0.71338,0.48794,0.52716,0.34396,1.1725,0.72696,0.90373,9.37858e-05,9.37858e-05,9.37858e-05
85,3454.03,0.97467,0.5149,0.8556,0.71008,0.48716,0.52628,0.34429,1.17575,0.72684,0.90553,8.85784e-05,8.85784e-05,8.85784e-05
86,3495.05,0.99087,0.51789,0.85795,0.74088,0.4799,0.52579,0.34137,1.19091,0.72766,0.90635,8.3371e-05,8.3371e-05,8.3371e-05
87,3534.84,0.97548,0.51159,0.85445,0.7314,0.48844,0.53033,0.34637,1.17957,0.71957,0.90536,7.81636e-05,7.81636e-05,7.81636e-05
88,3575.68,0.98117,0.51288,0.85238,0.72992,0.48898,0.52774,0.34478,1.18,0.71824,0.90651,7.29562e-05,7.29562e-05,7.29562e-05
89,3615.95,0.95711,0.50101,0.85402,0.73041,0.48733,0.53067,0.34811,1.17265,0.71548,0.90571,6.77488e-05,6.77488e-05,6.77488e-05
90,3657.78,0.9675,0.5069,0.85214,0.73803,0.48412,0.5277,0.3429,1.18303,0.72063,0.90586,6.25414e-05,6.25414e-05,6.25414e-05
91,3705.51,0.93892,0.49029,0.84595,0.7369,0.47491,0.52172,0.33977,1.17943,0.72562,0.90725,5.7334e-05,5.7334e-05,5.7334e-05
92,3745.32,0.94448,0.49891,0.84689,0.75286,0.47533,0.52705,0.34311,1.18406,0.72355,0.90725,5.21266e-05,5.21266e-05,5.21266e-05
93,3784.99,0.93549,0.48957,0.84473,0.72631,0.47567,0.52464,0.33997,1.19643,0.72236,0.90835,4.69192e-05,4.69192e-05,4.69192e-05
94,3825.12,0.92314,0.48403,0.84554,0.75227,0.47194,0.52669,0.34451,1.18169,0.71968,0.90567,4.17118e-05,4.17118e-05,4.17118e-05
95,3864.93,0.90852,0.47378,0.84139,0.75541,0.47713,0.52867,0.34419,1.18895,0.71853,0.90921,3.65044e-05,3.65044e-05,3.65044e-05
96,3907.03,0.91462,0.47268,0.84489,0.75399,0.48338,0.53208,0.34725,1.17647,0.71338,0.90734,3.1297e-05,3.1297e-05,3.1297e-05
97,3946.73,0.90011,0.46512,0.83868,0.74201,0.48357,0.52846,0.34346,1.18429,0.71816,0.90755,2.60896e-05,2.60896e-05,2.60896e-05
98,3987.27,0.90416,0.46849,0.83937,0.74484,0.48221,0.53185,0.34796,1.16967,0.71472,0.90606,2.08822e-05,2.08822e-05,2.08822e-05
99,4027.26,0.8945,0.46523,0.84132,0.73477,0.48772,0.529,0.34581,1.17862,0.71887,0.90665,1.56748e-05,1.56748e-05,1.56748e-05
100,4069.89,0.89252,0.46224,0.83862,0.72897,0.4865,0.5283,0.34634,1.17149,0.71307,0.90569,1.04674e-05,1.04674e-05,1.04674e-05
