epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
68,24665,0.96967,0.55229,0.89082,0.76209,0.55393,0.58933,0.3889,1.14417,0.72579,0.95436,0.0003367,0.0003367,0.0003367
69,24991.1,0.95468,0.54062,0.88428,0.78655,0.54424,0.59333,0.39353,1.12321,0.71703,0.94945,0.0003268,0.0003268,0.0003268
70,25445.6,0.94185,0.52515,0.88665,0.75707,0.54706,0.58818,0.38945,1.1254,0.70586,0.94959,0.0003169,0.0003169,0.0003169
71,25745.7,0.95813,0.54328,0.88684,0.75292,0.54649,0.58586,0.38831,1.14653,0.72519,0.95395,0.000307,0.000307,0.000307
72,26080.6,0.9474,0.52979,0.88494,0.7452,0.55152,0.58546,0.38912,1.13321,0.72054,0.95029,0.0002971,0.0002971,0.0002971
73,26455.5,0.93439,0.52434,0.88462,0.7527,0.55679,0.59425,0.39631,1.1229,0.70411,0.94673,0.0002872,0.0002872,0.0002872
74,26963.7,0.94908,0.5324,0.88354,0.7729,0.54753,0.59566,0.3969,1.11845,0.70842,0.94733,0.0002773,0.0002773,0.0002773
75,27431.9,0.93366,0.5231,0.88024,0.76595,0.54153,0.5852,0.39085,1.13064,0.71349,0.94662,0.0002674,0.0002674,0.0002674
76,27842.7,0.94655,0.52357,0.88115,0.76786,0.55076,0.59198,0.39511,1.12009,0.70991,0.94884,0.0002575,0.0002575,0.0002575
77,28117.8,0.92508,0.52332,0.8863,0.7895,0.54565,0.59485,0.39951,1.12098,0.72134,0.95131,0.0002476,0.0002476,0.0002476
78,28442.3,0.93934,0.52427,0.88001,0.75356,0.55357,0.58785,0.3931,1.11568,0.71125,0.94743,0.0002377,0.0002377,0.0002377
79,28980.2,0.92316,0.50904,0.87952,0.76554,0.54512,0.58703,0.3894,1.12309,0.71176,0.94904,0.0002278,0.0002278,0.0002278
80,29417.7,0.94194,0.52903,0.88013,0.77011,0.5482,0.58936,0.39361,1.11626,0.70733,0.94733,0.0002179,0.0002179,0.0002179
81,29879.2,0.90184,0.50148,0.87393,0.78469,0.55027,0.59479,0.39564,1.11247,0.70526,0.9473,0.000208,0.000208,0.000208
82,30334.2,0.92806,0.50919,0.87369,0.78642,0.54411,0.59455,0.39778,1.11665,0.71042,0.94689,0.0001981,0.0001981,0.0001981
83,30682.3,0.90143,0.49856,0.87433,0.80899,0.53471,0.59294,0.39551,1.11617,0.70716,0.94806,0.0001882,0.0001882,0.0001882
84,30960,0.89857,0.50192,0.87704,0.78404,0.5451,0.59611,0.39842,1.12711,0.70785,0.9494,0.0001783,0.0001783,0.0001783
85,31418.6,0.89482,0.4875,0.87278,0.76877,0.55507,0.58928,0.39401,1.12102,0.7139,0.94687,0.0001684,0.0001684,0.0001684
86,31666.1,0.9079,0.49738,0.87354,0.77732,0.54813,0.58953,0.39346,1.1118,0.70236,0.94657,0.0001585,0.0001585,0.0001585
87,32082.2,0.90046,0.49696,0.87417,0.75236,0.55435,0.5909,0.39586,1.11771,0.70936,0.94788,0.0001486,0.0001486,0.0001486
88,32527.5,0.89066,0.48485,0.8686,0.77359,0.54722,0.59325,0.39681,1.1096,0.70328,0.94807,0.0001387,0.0001387,0.0001387
89,32884.5,0.88966,0.48476,0.87008,0.76648,0.54999,0.5916,0.39396,1.11278,0.71108,0.9485,0.0001288,0.0001288,0.0001288
90,33328.4,0.8883,0.47947,0.86829,0.77663,0.55682,0.59565,0.3974,1.1112,0.70596,0.946,0.0001189,0.0001189,0.0001189
91,33649.1,0.86919,0.47574,0.86598,0.77515,0.5402,0.58789,0.39,1.11761,0.71642,0.94973,0.000109,0.000109,0.000109
92,34004.5,0.86429,0.47708,0.86542,0.75325,0.54908,0.59295,0.39622,1.11247,0.70619,0.94685,9.91e-05,9.91e-05,9.91e-05
93,34336.5,0.8605,0.46773,0.86718,0.78294,0.55076,0.59481,0.39517,1.12075,0.70709,0.95109,8.92e-05,8.92e-05,8.92e-05
94,34661,0.84885,0.4603,0.86453,0.78817,0.55321,0.597,0.39723,1.11641,0.69522,0.94934,7.93e-05,7.93e-05,7.93e-05
95,34984.6,0.85134,0.45925,0.86112,0.77102,0.55357,0.59437,0.39488,1.12421,0.70207,0.95113,6.94e-05,6.94e-05,6.94e-05
96,35306.7,0.84197,0.4509,0.86466,0.76815,0.55258,0.59599,0.39685,1.1141,0.70721,0.94833,5.95e-05,5.95e-05,5.95e-05
97,35631.1,0.82961,0.44497,0.85877,0.76735,0.55639,0.59689,0.3968,1.11926,0.70154,0.94826,4.96e-05,4.96e-05,4.96e-05
98,35954.6,0.83935,0.44651,0.86076,0.77146,0.55741,0.59641,0.39767,1.11324,0.69835,0.94871,3.97e-05,3.97e-05,3.97e-05
99,36282.2,0.82945,0.44746,0.85656,0.76393,0.55444,0.59651,0.39763,1.11837,0.70327,0.94955,2.98e-05,2.98e-05,2.98e-05
100,36606.1,0.83281,0.44311,0.85803,0.76202,0.5565,0.5953,0.39788,1.10933,0.69909,0.94611,1.99e-05,1.99e-05,1.99e-05
